55,811:-82,579:-65,150:-38,919:-75,422:-71,280:-60,468:-69,703:-81,944:-63,874:-75
31,898:-51,913:-31,754:-85,,,,,,,
23,833:-71,926:-81,559:-40,20:-86,716:-85,935:-67,876:-84,967:-75,417:-73,471:-86
65,128:-81,786:-52,200:-47,101:-67,420:-90,518:-75,373:-72,233:-66,,
48,184:-47,655:-75,841:-70,3:-72,874:-64,455:-44,311:-80,505:-73,83:-85,545:-45
41,804:-62,812:-79,158:-61,20:-80,792:-83,523:-69,446:-33,842:-46,716:-56,569:-78
4,39:-72,331:-84,717:-82,708:-59,742:-75,399:-76,2:-76,791:-80,397:-35,748:-80
54,925:-78,417:-85,446:-71,935:-78,20:-55,523:-62,158:-68,842:-42,804:-66,967:-56
53,407:-67,43:-44,657:-67,25:-58,802:-54,637:-74,413:-55,63:-45,688:-76,904:-67
65,786:-53,200:-40,201:-57,101:-65,518:-76,373:-86,128:-83,233:-65,,
46,331:-73,833:-77,523:-79,716:-84,363:-68,970:-80,499:-67,326:-81,842:-79,418:-62
49,39:-53,471:-83,153:-92,142:-93,630:-39,675:-89,386:-89,986:-89,659:-84,742:-91
35,817:-72,993:-64,33:-69,331:-87,49:-79,363:-40,499:-79,772:-79,168:-68,566:-67
41,523:-77,967:-58,842:-49,20:-58,935:-76,519:-63,925:-61,158:-65,804:-64,446:-80
28,231:-82,191:-65,49:-76,845:-83,993:-72,257:-96,117:-87,754:-26,913:-80,830:-85
31,873:-75,830:-82,898:-45,845:-82,641:-93,68:-90,754:-87,817:-79,41:-91,913:-34
20,91:-57,967:-67,163:-79,716:-62,158:-74,804:-74,840:-57,523:-83,20:-66,968:-87
76,39:-72,745:-61,2:-86,742:-71,659:-78,231:-62,506:-72,331:-78,514:-72,364:-83
42,446:-73,804:-77,935:-76,833:-78,943:-86,716:-27,925:-81,842:-74,967:-18,20:-18
48,184:-44,841:-70,545:-37,455:-50,505:-52,311:-84,892:-63,655:-67,225:-68,874:-62
46,833:-85,686:-47,566:-82,557:-77,397:-88,393:-85,711:-88,168:-86,331:-87,466:-88
66,665:-89,566:-82,499:-83,731:-88,833:-90,714:-83,121:-85,641:-68,168:-76,993:-86
17,363:-75,641:-73,776:-79,813:-68,331:-83,168:-81,68:-69,499:-44,566:-77,993:-59
28,231:-86,535:-92,754:-33,845:-89,756:-60,993:-79,191:-89,117:-85,,
54,833:-84,716:-50,523:-65,20:-48,417:-83,393:-77,446:-60,967:-54,842:-41,158:-65
26,111:-76,847:-66,641:-58,363:-74,709:-85,819:-67,168:-78,566:-80,714:-65,970:-81
4,968:-81,742:-83,546:-79,87:-90,708:-62,399:-91,2:-82,791:-81,537:-72,397:-51
8,115:-63,536:-54,451:-80,730:-72,876:-83,,,,,
27,804:-81,569:-77,701:-86,91:-46,716:-77,52:-84,967:-84,433:-86,412:-92,158:-82
7,359:-61,496:-63,887:-64,947:-75,291:-63,948:-60,709:-36,237:-44,51:-64,223:-62
49,986:-92,668:-86,39:-60,366:-80,659:-88,630:-37,760:-59,742:-86,1006:-91,681:-84
46,33:-75,993:-77,363:-66,168:-75,418:-55,100:-83,885:-78,665:-87,833:-84,331:-81
40,400:-37,,,,,,,,,
28,1006:-75,913:-84,845:-79,117:-84,873:-91,546:-83,240:-88,191:-78,231:-92,754:-40
28,813:-63,49:-64,993:-60,191:-68,913:-71,754:-50,,,,
18,199:-82,714:-69,819:-65,709:-88,641:-65,740:-88,111:-80,847:-59,508:-75,970:-77
41,716:-66,925:-69,326:-87,529:-56,523:-78,935:-81,804:-63,842:-51,446:-50,158:-64
10,833:-71,840:-45,842:-78,876:-75,393:-75,716:-77,553:-40,412:-74,771:-89,761:-75
60,789:-75,181:-70,397:-75,953:-66,659:-82,877:-74,506:-77,2:-82,377:-83,784:-75
28,754:-42,191:-78,386:-84,993:-74,813:-80,561:-78,514:-71,463:-85,49:-66,845:-75
28,191:-78,754:-42,463:-85,386:-84,49:-66,813:-80,845:-75,993:-74,561:-78,514:-71
19,969:-81,520:-38,516:-80,808:-86,577:-82,535:-82,364:-67,717:-77,748:-78,232:-89
76,155:-90,331:-78,506:-75,535:-78,231:-73,100:-85,745:-68,39:-80,742:-79,142:-85
77,879:-63,855:-83,973:-63,345:-78,920:-72,277:-76,711:-69,62:-72,0:-68,675:-78
65,705:-89,24:-65,297:-54,208:-74,198:-84,350:-89,228:-83,464:-61,548:-84,189:-67
31,641:-93,168:-89,898:-43,913:-34,845:-93,546:-94,817:-94,754:-83,,
76,344:-66,399:-81,215:-77,386:-75,181:-87,514:-65,58:-56,331:-76,968:-67,833:-77
7,51:-68,496:-58,933:-58,291:-67,948:-58,237:-42,223:-69,359:-58,709:-41,887:-64
42,523:-51,393:-82,967:-17,842:-52,792:-79,833:-77,326:-72,716:-26,935:-66,20:-14
38,730:-85,536:-57,815:-79,149:-82,629:-57,309:-73,627:-86,961:-58,587:-42,451:-36
21,385:-89,434:-82,868:-86,262:-75,944:-70,8:-47,5:-47,170:-54,579:-68,796:-79
28,231:-81,993:-72,203:-73,49:-81,386:-75,463:-75,191:-73,754:-34,,
46,387:-90,363:-81,20:-89,686:-73,418:-69,970:-92,641:-88,716:-84,168:-79,993:-79
29,754:-75,993:-41,913:-87,168:-91,566:-91,,,,,
48,3:-84,874:-65,841:-68,455:-47,184:-63,505:-66,545:-50,892:-75,715:-85,1008:-77
41,804:-63,523:-75,158:-62,752:-79,719:-84,20:-72,446:-48,842:-46,716:-63,967:-72
28,754:-31,845:-75,993:-76,913:-89,117:-89,231:-82,191:-80,,,
47,142:-86,575:-85,392:-91,322:-43,397:-87,274:-87,799:-89,344:-90,1005:-66,281:-79
28,845:-80,1006:-85,117:-83,754:-36,231:-85,471:-89,993:-79,191:-76,,
65,373:-87,200:-41,128:-85,101:-65,786:-53,233:-64,201:-54,518:-80,,
2,331:-92,418:-78,665:-93,308:-88,833:-91,409:-88,993:-86,566:-90,444:-88,184:-88
41,842:-50,523:-64,254:-80,471:-64,158:-63,569:-80,804:-62,967:-60,20:-61,52:-67
42,716:-19,842:-58,967:-14,20:-20,158:-78,766:-76,446:-86,935:-78,804:-78,523:-57
24,62:-91,257:-93,153:-93,574:-94,879:-87,807:-75,768:-51,645:-69,826:-93,711:-43
16,280:-77,468:-75,150:-73,262:-82,641:-87,589:-73,865:-81,919:-48,685:-40,718:-67
31,546:-88,514:-58,873:-75,913:-38,331:-90,813:-76,845:-90,49:-75,898:-53,830:-76
19,943:-81,516:-84,471:-86,739:-78,969:-78,520:-30,748:-73,808:-76,232:-85,717:-74
42,446:-82,840:-73,967:-22,716:-31,935:-68,842:-52,766:-66,326:-80,20:-21,804:-88
41,254:-81,529:-57,20:-67,804:-61,833:-87,925:-65,446:-53,967:-67,158:-60,523:-69
38,115:-62,536:-56,961:-55,568:-84,325:-53,627:-81,451:-37,876:-78,651:-91,149:-84
8,451:-76,627:-83,892:-92,308:-85,730:-72,959:-90,115:-61,,,
31,898:-37,913:-32,,,,,,,,
76,506:-69,331:-74,2:-53,39:-76,592:-70,240:-77,659:-75,117:-65,745:-65,231:-57
49,364:-84,628:-52,668:-90,630:-36,760:-53,659:-83,39:-53,,,
42,967:-25,716:-20,842:-65,925:-85,20:-26,766:-76,935:-85,523:-67,158:-83,446:-83
41,588:-86,752:-80,926:-84,925:-61,842:-51,967:-59,20:-64,254:-82,716:-62,446:-43
63,811:-83,579:-85,262:-88,589:-86,919:-66,99:-86,718:-73,685:-65,468:-70,403:-92
13,315:-89,186:-42,86:-81,500:-55,,,,,,
28,993:-86,754:-36,191:-79,514:-70,913:-88,463:-77,266:-48,386:-70,231:-85,845:-71
42,20:-11,523:-61,446:-67,716:-13,925:-72,158:-77,967:-11,842:-55,935:-67,804:-76
76,592:-84,364:-73,2:-81,506:-67,292:-75,471:-72,975:-83,377:-75,231:-67,117:-72
24,924:-55,645:-89,807:-78,768:-63,681:-92,711:-44,,,,
42,967:-25,433:-83,716:-28,158:-83,935:-72,471:-82,804:-83,393:-84,20:-22,792:-79
38,536:-56,861:-82,961:-63,309:-79,730:-87,325:-68,587:-48,115:-70,815:-73,451:-35
42,446:-83,833:-84,433:-82,935:-77,523:-60,766:-64,20:-22,967:-21,1011:-88,716:-23
42,967:-22,935:-79,446:-85,842:-71,116:-67,716:-28,393:-87,20:-23,433:-78,833:-83
31,754:-87,913:-41,845:-89,898:-44,168:-96,,,,,
28,191:-91,535:-88,577:-91,471:-88,499:-85,845:-73,1006:-88,546:-88,993:-75,754:-42
76,514:-72,1006:-77,2:-73,39:-68,535:-74,240:-86,742:-68,711:-77,212:-74,745:-70
19,748:-70,520:-30,516:-75,76:-84,668:-88,471:-72,109:-79,717:-70,691:-89,535:-77
31,898:-48,845:-88,830:-72,873:-73,913:-31,546:-92,,,,
76,331:-85,240:-90,791:-74,659:-76,364:-75,2:-74,39:-71,742:-77,1001:-81,1006:-81
42,716:-31,20:-31,967:-31,523:-69,804:-80,446:-70,842:-70,833:-82,935:-68,158:-80
28,754:-49,191:-79,838:-85,49:-72,993:-87,,,,,
36,962:-85,64:-27,138:-83,936:-71,,,,,,
0,136:-56,946:-72,65:-43,675:-91,901:-86,713:-74,92:-81,546:-89,879:-91,351:-93
76,711:-70,506:-68,364:-69,240:-78,231:-77,745:-69,344:-73,331:-78,975:-73,742:-78
24,879:-77,457:-83,645:-80,920:-82,888:-74,80:-84,0:-84,675:-85,711:-36,702:-88
13,315:-80,86:-68,500:-43,,,,,,,
42,804:-88,967:-34,716:-28,446:-78,20:-35,523:-69,158:-88,842:-79,792:-85,935:-76
0,92:-68,65:-39,675:-80,4:-82,759:-66,946:-75,1010:-70,136:-60,255:-76,
35,33:-68,363:-42,121:-68,665:-73,168:-62,641:-60,714:-68,418:-81,993:-71,566:-69
70,978:-72,104:-87,196:-30,652:-75,502:-69,664:-90,753:-84,,,
19,535:-90,748:-80,969:-87,717:-80,520:-31,577:-85,739:-88,808:-86,232:-81,471:-85
42,967:-31,935:-83,716:-25,20:-31,446:-84,842:-77,523:-71,,,
31,813:-85,913:-36,972:-90,514:-64,546:-91,830:-93,968:-90,845:-70,49:-72,1006:-91
42,935:-73,158:-83,842:-75,967:-25,523:-72,433:-86,804:-82,716:-26,446:-82,20:-25
46,418:-62,686:-50,993:-79,100:-80,,,,,,
76,742:-70,745:-71,344:-62,659:-72,292:-88,833:-80,633:-45,364:-79,514:-78,215:-84
43,374:-93,277:-45,675:-94,131:-84,255:-88,,,,,
76,742:-69,975:-74,386:-79,231:-70,292:-72,364:-71,117:-80,745:-62,592:-75,575:-78
42,433:-87,967:-17,833:-85,716:-23,100:-89,523:-62,20:-20,842:-84,792:-94,323:-92
13,707:-90,525:-89,500:-47,86:-64,315:-78,,,,,
41,804:-62,842:-39,59:-80,523:-70,766:-74,967:-54,52:-73,925:-66,446:-33,20:-57
76,506:-65,791:-69,39:-78,745:-70,659:-76,231:-66,240:-88,300:-76,742:-72,1005:-89
31,873:-80,913:-32,382:-86,401:-80,898:-55,758:-83,514:-62,,,
26,847:-69,970:-81,363:-76,122:-87,641:-61,714:-66,819:-68,168:-76,848:-81,111:-85
19,45:-90,232:-91,520:-34,691:-92,,,,,,
29,993:-43,168:-97,913:-98,754:-76,191:-99,,,,,
45,447:-63,609:-78,625:-68,610:-75,889:-84,230:-77,918:-91,644:-74,21:-69,246:-77
42,739:-83,158:-81,935:-69,52:-83,967:-22,842:-77,433:-81,471:-80,716:-26,20:-22
28,514:-66,993:-72,754:-34,191:-76,,,,,,
23,967:-83,716:-89,876:-81,393:-85,326:-88,935:-78,115:-92,388:-82,417:-84,559:-48
19,364:-65,969:-81,109:-94,76:-82,554:-86,748:-83,292:-94,808:-81,520:-32,516:-86
28,546:-83,845:-74,993:-83,471:-82,191:-71,1006:-71,754:-39,897:-55,,
46,833:-79,466:-82,566:-73,641:-67,331:-75,722:-91,993:-70,168:-72,393:-78,686:-60
54,842:-48,446:-74,716:-54,804:-63,158:-63,100:-84,20:-61,535:-87,833:-87,967:-63
0,4:-74,675:-83,65:-38,1010:-71,406:-83,946:-69,645:-92,704:-61,92:-67,136:-41
4,708:-65,146:-83,397:-43,742:-88,392:-92,87:-80,975:-83,953:-85,377:-88,748:-80
31,49:-75,830:-68,913:-25,873:-68,514:-63,845:-87,898:-45,,,
5,861:-76,651:-88,568:-59,388:-75,309:-59,149:-60,536:-84,,,
19,808:-84,748:-84,691:-91,520:-55,139:-84,45:-90,516:-87,717:-86,668:-93,969:-80
3,461:-65,879:-63,917:-86,663:-83,711:-72,279:-82,946:-78,0:-55,675:-54,896:-85
0,946:-73,675:-78,136:-54,406:-87,679:-91,65:-37,1010:-75,92:-77,0:-85,901:-87
28,993:-77,231:-80,386:-72,191:-72,754:-22,49:-80,514:-71,499:-81,463:-74,117:-79
0,192:-56,255:-75,92:-76,901:-82,32:-87,675:-74,605:-93,65:-43,946:-67,713:-86
19,232:-93,45:-94,520:-55,471:-86,808:-88,717:-92,969:-90,,,
21,170:-69,422:-89,434:-92,5:-54,8:-52,579:-76,383:-90,,,
43,131:-81,255:-92,425:-91,277:-72,374:-91,,,,,
41,588:-89,523:-84,158:-74,925:-82,20:-72,842:-62,752:-77,446:-56,766:-83,804:-74
68,55:-93,443:-84,689:-61,279:-30,645:-92,258:-73,261:-67,,,
19,45:-82,748:-86,808:-88,717:-79,471:-88,554:-89,535:-88,516:-87,969:-91,520:-35
2,3:-83,874:-86,686:-59,557:-83,655:-71,336:-76,993:-85,566:-89,468:-87,867:-73
35,885:-72,566:-74,819:-77,168:-71,641:-76,33:-70,817:-80,121:-83,772:-90,363:-41
46,545:-89,874:-92,340:-89,885:-84,797:-89,363:-84,841:-77,33:-78,3:-89,418:-64
19,943:-83,516:-88,535:-86,520:-34,808:-85,739:-85,717:-82,76:-93,471:-81,969:-85
1,641:-65,567:-71,819:-66,665:-68,885:-76,121:-59,817:-66,921:-78,566:-68,363:-32
42,967:-19,782:-89,158:-82,752:-87,169:-94,446:-87,935:-79,842:-57,417:-91,804:-84
42,967:-25,925:-80,842:-62,716:-21,326:-85,158:-88,523:-63,935:-74,20:-25,446:-82
21,796:-92,579:-84,170:-59,5:-45,8:-45,,,,,
65,201:-57,233:-71,128:-84,200:-39,786:-50,518:-80,101:-72,373:-81,,
46,100:-82,865:-76,993:-71,833:-89,566:-80,545:-79,838:-80,418:-82,168:-82,386:-87
23,559:-44,458:-98,388:-81,833:-88,317:-92,393:-88,417:-83,935:-72,587:-94,926:-80
56,901:-85,740:-92,896:-92,728:-92,92:-39,690:-91,61:-92,846:-92,1010:-71,917:-90
76,240:-71,745:-50,2:-72,742:-64,975:-68,344:-70,117:-62,39:-76,791:-65,292:-84
65,966:-71,524:-84,84:-40,903:-58,584:-75,886:-80,646:-52,544:-73,785:-65,895:-87
28,1006:-84,231:-91,873:-83,845:-81,993:-81,546:-84,257:-89,191:-80,913:-87,754:-28
76,331:-71,364:-82,592:-81,386:-74,117:-63,231:-61,39:-83,745:-68,100:-83,791:-79
3,996:-85,955:-81,0:-50,255:-79,711:-78,675:-53,855:-82,81:-80,879:-63,461:-65
41,254:-90,842:-60,446:-51,804:-81,23:-60,20:-69,967:-72,523:-75,716:-60,52:-90
38,451:-30,1007:-84,959:-92,417:-93,876:-87,587:-43,651:-89,627:-81,,
13,86:-71,315:-89,500:-60,,,,,,,
19,76:-75,520:-29,516:-80,364:-65,577:-84,232:-79,,,,
42,842:-75,935:-73,967:-12,925:-86,393:-86,523:-58,20:-12,471:-77,926:-91,446:-83
42,446:-83,748:-90,158:-79,716:-27,804:-88,967:-31,842:-59,20:-26,54:-54,523:-59
42,20:-31,716:-30,158:-76,804:-76,446:-80,471:-88,935:-72,967:-34,523:-58,842:-55
1,665:-76,641:-72,817:-66,819:-67,33:-73,566:-64,121:-72,363:-39,714:-75,168:-62
29,754:-80,466:-90,641:-89,168:-85,566:-77,363:-89,594:-90,993:-42,,
0,431:-82,359:-91,65:-47,136:-52,854:-56,933:-88,255:-83,,,
42,967:-20,716:-26,523:-52,242:-74,433:-85,766:-65,925:-80,935:-79,842:-68,20:-20
49,392:-88,39:-59,630:-37,,,,,,,
69,490:-29,777:-78,842:-85,568:-88,107:-81,416:-72,20:-88,523:-91,480:-79,719:-37
41,804:-65,716:-65,925:-66,967:-62,20:-66,935:-81,523:-73,158:-66,842:-49,446:-48
41,52:-73,20:-56,935:-79,523:-73,967:-59,804:-67,842:-53,158:-64,716:-68,446:-47
42,20:-26,523:-63,935:-73,833:-86,766:-68,967:-29,59:-90,446:-83,842:-65,926:-88
70,977:-87,104:-85,502:-77,978:-79,196:-40,753:-90,,,,
42,716:-34,352:-89,842:-67,20:-38,808:-90,481:-83,969:-90,967:-37,523:-57,446:-72
49,392:-96,471:-89,630:-40,986:-90,39:-54,659:-85,748:-93,675:-94,681:-80,1006:-94
17,499:-47,,,,,,,,,
55,488:-87,914:-89,909:-89,438:-87,393:-93,701:-73,412:-84,433:-84,,
13,86:-71,525:-87,954:-81,315:-85,940:-41,500:-40,602:-63,,,
13,500:-51,86:-75,,,,,,,,
43,277:-63,131:-58,425:-79,,,,,,,
42,833:-80,935:-78,91:-89,20:-27,842:-79,804:-85,792:-84,716:-26,52:-91,158:-84
42,523:-63,766:-66,804:-83,935:-72,967:-8,20:-9,842:-62,158:-82,326:-79,446:-80
2,772:-93,466:-90,331:-91,3:-80,665:-89,655:-83,874:-91,336:-91,686:-69,566:-91
21,434:-92,5:-44,170:-67,796:-91,579:-90,,,,,
41,52:-95,804:-82,20:-81,842:-81,569:-94,967:-83,716:-59,925:-81,158:-83,446:-56
48,874:-57,455:-52,423:-85,841:-71,545:-35,1008:-76,3:-81,184:-54,505:-74,655:-88
46,418:-67,331:-84,993:-86,715:-87,686:-62,833:-84,393:-91,466:-91,499:-89,168:-86
10,968:-83,840:-47,523:-82,91:-75,716:-75,842:-79,701:-90,20:-70,106:-82,
42,523:-60,804:-86,925:-82,716:-29,967:-32,446:-81,20:-32,842:-57,935:-89,393:-90
28,711:-91,754:-42,845:-78,1006:-83,117:-86,993:-83,191:-81,,,
42,331:-72,20:-23,833:-80,967:-51,326:-86,792:-85,466:-62,935:-76,655:-69,393:-70
4,742:-87,975:-76,791:-87,146:-68,397:-51,968:-74,708:-71,39:-84,717:-82,537:-89
4,975:-82,452:-85,87:-76,554:-91,708:-69,742:-79,397:-41,2:-79,791:-77,968:-75
29,499:-70,754:-74,641:-82,993:-39,168:-85,,,,,
65,38:-64,646:-67,785:-61,360:-76,966:-74,312:-73,84:-34,183:-70,584:-76,903:-56
24,702:-79,879:-75,675:-83,920:-78,888:-61,0:-66,711:-47,457:-73,136:-84,645:-74
19,717:-89,520:-40,748:-89,,,,,,,
0,0:-85,255:-81,136:-54,675:-88,513:-82,818:-75,946:-69,901:-79,65:-44,713:-74
1,112:-85,121:-73,566:-67,819:-72,363:-39,641:-67,168:-76,111:-87,714:-80,817:-70
42,925:-80,967:-21,446:-82,20:-22,716:-18,158:-84,935:-75,779:-75,766:-57,842:-57
16,796:-88,262:-90,944:-85,579:-86,685:-37,422:-91,150:-73,641:-94,811:-78,3:-88
31,873:-68,331:-92,845:-85,546:-90,471:-93,830:-68,913:-39,,,
50,254:-82,777:-70,490:-61,269:-79,149:-78,416:-97,568:-79,719:-69,943:-78,766:-86
0,136:-57,713:-85,65:-48,946:-77,,,,,,
76,344:-70,834:-81,240:-80,231:-66,292:-72,331:-76,648:-75,2:-75,742:-69,745:-58
19,943:-90,717:-82,739:-92,748:-81,808:-87,520:-32,969:-88,535:-87,516:-87,232:-84
1,841:-70,685:-64,444:-87,184:-48,919:-67,874:-54,455:-77,505:-62,409:-74,150:-75
76,386:-78,742:-75,231:-73,506:-81,240:-93,331:-71,117:-73,2:-79,592:-81,791:-77
65,84:-57,903:-59,544:-90,584:-88,646:-69,966:-84,785:-78,183:-82,538:-89,312:-80
16,99:-80,468:-78,718:-72,796:-81,919:-50,533:-82,685:-39,874:-81,5:-80,811:-68
65,101:-75,518:-74,201:-59,786:-58,233:-65,128:-85,373:-71,200:-55,,
43,879:-84,425:-83,277:-52,131:-66,,,,,,
0,136:-50,675:-86,65:-42,541:-89,946:-68,92:-77,901:-81,0:-87,4:-79,
76,215:-88,386:-74,231:-61,592:-73,331:-73,535:-74,745:-61,117:-68,94:-74,344:-70
42,967:-25,326:-90,20:-51,716:-33,737:-38,752:-94,842:-62,523:-72,935:-77,446:-85
19,520:-73,739:-84,232:-84,808:-88,748:-92,516:-83,650:-96,969:-87,471:-82,717:-80
65,84:-42,646:-56,677:-76,38:-66,951:-83,966:-77,903:-55,249:-84,614:-79,103:-83
38,651:-90,536:-47,149:-79,587:-49,627:-86,115:-72,388:-88,309:-76,451:-40,568:-80
46,921:-78,418:-65,363:-60,112:-73,331:-68,292:-83,833:-69,819:-72,729:-72,641:-71
14,845:-76,760:-53,743:-80,630:-86,344:-82,39:-38,92:-75,392:-80,659:-87,364:-69
46,716:-87,993:-71,641:-69,499:-78,833:-65,363:-61,418:-67,729:-65,112:-79,566:-69
2,833:-88,715:-80,331:-88,655:-91,885:-69,993:-87,3:-77,557:-82,566:-88,418:-73
1,112:-90,566:-76,363:-31,714:-81,993:-74,641:-72,418:-76,168:-70,819:-70,772:-88
23,926:-85,326:-75,876:-85,559:-52,833:-83,935:-69,388:-81,417:-76,627:-87,967:-80
28,845:-82,2:-90,231:-94,117:-91,49:-85,191:-77,754:-36,386:-75,,
28,845:-84,830:-85,1006:-84,546:-85,873:-85,231:-89,191:-81,754:-36,,
41,20:-82,804:-80,471:-91,967:-81,842:-60,925:-79,446:-63,935:-90,716:-61,158:-80
24,0:-85,645:-76,62:-84,768:-54,565:-93,675:-90,711:-43,807:-76,879:-89,681:-86
35,441:-73,921:-79,819:-71,121:-69,885:-76,33:-74,970:-81,111:-86,168:-66,363:-44
60,953:-80,87:-84,555:-77,659:-82,397:-77,142:-59,469:-62,178:-82,69:-65,537:-42
28,386:-71,845:-76,191:-72,754:-32,913:-85,,,,,
65,551:-71,584:-81,903:-62,183:-73,646:-60,38:-80,966:-74,544:-77,849:-78,84:-34
42,716:-16,361:-91,935:-82,842:-70,20:-29,523:-76,804:-89,967:-29,158:-90,564:-35
42,716:-32,352:-87,926:-86,925:-82,935:-71,967:-31,20:-30,842:-72,326:-86,804:-87
0,1010:-85,484:-80,171:-71,1006:-88,92:-80,406:-89,946:-73,4:-73,65:-46,
65,966:-75,544:-85,903:-63,551:-80,624:-88,84:-48,785:-73,103:-87,646:-76,312:-80
46,833:-77,363:-79,466:-77,686:-55,641:-71,326:-79,331:-77,716:-75,566:-77,970:-84
42,935:-75,967:-26,716:-38,523:-65,446:-83,158:-80,326:-83,804:-79,842:-70,20:-26
28,39:-89,117:-86,913:-89,993:-86,830:-91,873:-93,191:-83,1006:-87,845:-80,754:-41
28,845:-84,117:-93,754:-38,231:-91,49:-78,546:-90,2:-90,191:-80,717:-89,
12,968:-82,257:-76,546:-56,240:-61,845:-66,1006:-54,,,,
31,546:-75,845:-75,662:-90,873:-82,49:-88,257:-80,263:-91,1006:-57,92:-90,913:-54
2,455:-92,418:-74,306:-81,184:-83,468:-86,993:-86,841:-90,3:-83,505:-86,665:-83
65,84:-32,544:-77,785:-72,312:-76,584:-71,638:-83,646:-59,694:-81,903:-67,369:-76
28,873:-90,117:-89,754:-42,845:-85,717:-90,191:-89,,,,
25,939:-79,37:-48,514:-77,799:-55,987:-74,322:-81,365:-83,,,
54,716:-55,771:-87,925:-84,766:-77,446:-73,842:-47,804:-67,967:-54,20:-55,523:-67
3,826:-82,461:-65,979:-86,946:-89,711:-83,574:-82,920:-82,0:-61,879:-68,351:-80
48,3:-78,423:-75,545:-35,311:-79,841:-66,225:-70,505:-60,184:-52,455:-39,262:-80
74,876:-86,861:-85,568:-87,536:-76,115:-78,926:-84,309:-59,559:-90,627:-58,388:-27
26,363:-74,847:-60,122:-88,714:-66,819:-68,641:-58,532:-49,92:-89,111:-77,237:-87
42,446:-80,158:-83,935:-77,20:-24,967:-25,523:-61,842:-61,716:-25,925:-88,804:-80
42,20:-18,967:-19,935:-80,766:-67,833:-89,717:-81,,,,
21,8:-48,434:-90,989:-90,579:-69,92:-84,5:-45,262:-84,170:-61,796:-85,944:-74
31,913:-41,711:-86,898:-53,754:-78,,,,,,
38,666:-53,451:-46,587:-42,627:-90,48:-90,,,,,
28,49:-73,514:-70,386:-67,463:-75,248:-63,754:-39,,,,
65,903:-43,16:-78,785:-62,538:-79,299:-71,623:-73,84:-39,966:-70,646:-52,584:-72
13,500:-46,86:-77,315:-91,,,,,,,
31,913:-35,514:-65,563:-67,830:-70,873:-76,,,,,
42,20:-19,967:-19,842:-68,716:-16,446:-85,393:-88,804:-80,935:-76,158:-83,523:-69
42,326:-78,935:-74,833:-82,20:-46,433:-78,925:-81,967:-19,766:-55,523:-57,842:-55
66,993:-75,819:-75,363:-50,441:-80,772:-80,566:-84,641:-71,168:-78,714:-87,33:-87
42,331:-85,523:-75,326:-83,840:-81,352:-83,935:-77,716:-24,967:-26,833:-82,20:-27
42,833:-81,926:-86,804:-84,20:-32,842:-78,158:-83,967:-32,446:-71,393:-85,935:-67
48,1008:-74,184:-48,545:-35,455:-41,311:-77,874:-63,505:-63,841:-59,892:-71,919:-80
4,791:-86,537:-83,953:-90,397:-52,968:-87,742:-83,146:-86,708:-72,471:-89,717:-88
42,158:-81,842:-68,967:-24,840:-79,766:-62,935:-75,804:-83,833:-84,20:-25,446:-79
65,966:-85,538:-89,646:-70,312:-81,183:-79,623:-89,903:-59,84:-49,785:-79,38:-86
10,729:-56,935:-65,761:-68,361:-70,771:-74,115:-71,1011:-68,352:-71,106:-70,859:-64
28,514:-74,2:-89,49:-66,754:-39,711:-79,913:-88,463:-78,386:-76,845:-81,
42,842:-90,967:-41,833:-89,523:-82,433:-90,935:-86,20:-41,716:-41,,
28,463:-78,845:-75,499:-73,49:-72,386:-67,546:-79,191:-76,1006:-82,993:-70,754:-34
42,842:-63,967:-18,20:-20,716:-27,833:-90,158:-84,34:-75,958:-87,523:-75,446:-82
29,993:-44,499:-78,813:-79,112:-87,921:-83,33:-79,754:-66,363:-70,885:-77,776:-74
10,91:-80,412:-86,106:-74,433:-73,410:-62,716:-72,842:-82,491:-73,840:-47,915:-73
4,535:-83,537:-80,708:-69,215:-88,873:-81,397:-53,834:-84,39:-87,830:-84,742:-80
47,663:-92,322:-48,1005:-74,37:-92,,,,,,
28,845:-81,191:-77,993:-83,117:-84,546:-86,2:-87,754:-31,,,
31,845:-90,913:-50,546:-84,754:-94,,,,,,
19,748:-80,520:-33,928:-91,808:-78,969:-78,717:-80,471:-80,232:-83,535:-77,577:-72
42,842:-60,967:-25,523:-74,20:-26,833:-87,716:-22,393:-90,804:-85,766:-69,446:-83
63,150:-74,919:-69,468:-75,11:-91,685:-62,280:-85,883:-79,769:-68,874:-69,718:-70
44,516:-78,668:-71,681:-86,522:-89,193:-93,845:-90,322:-91,344:-82,98:-41,744:-87
76,240:-77,471:-72,592:-73,2:-66,604:-69,711:-68,742:-71,535:-79,231:-69,178:-86
42,935:-73,555:-43,833:-82,523:-68,842:-60,446:-81,716:-24,20:-19,433:-82,967:-19
42,20:-22,158:-81,842:-58,967:-50,935:-72,926:-82,833:-81,716:-15,925:-78,523:-65
19,520:-49,,,,,,,,,
42,352:-90,158:-82,833:-77,967:-36,393:-84,523:-63,433:-90,935:-69,842:-68,20:-37
56,65:-79,513:-85,846:-79,92:-31,1010:-62,508:-77,947:-81,901:-72,896:-78,541:-81
69,449:-78,278:-80,556:-85,416:-89,568:-68,149:-69,777:-62,405:-68,490:-37,719:-45
19,232:-90,748:-79,364:-71,366:-92,471:-86,520:-30,45:-84,292:-88,650:-95,197:-94
