72,475:-79,1408:-58,1034:-53,2336:-59,4549:-61,3968:-65,1498:-55,3462:-43,3891:-68,4602:-54
48,1533:-85,2215:-89,2987:-90,2313:-89,294:-88,3079:-84,1482:-87,3682:-85,3498:-73,4842:-90
14,3465:-71,2180:-81,3094:-53,1444:-44,3845:-82,2233:-89,380:-85,2654:-54,2740:-85,1823:-65
37,669:-84,2555:-73,1916:-72,3421:-74,2431:-62,351:-47,2935:-59,3379:-81,2577:-89,1861:-78
69,2680:-72,876:-68,3491:-86,2970:-72,4149:-28,1999:-70,1391:-68,1872:-67,4449:-71,4304:-84
66,3421:-57,1916:-70,504:-48,2555:-64,3601:-83,2385:-80,2220:-50,2497:-70,2864:-65,2431:-70
50,3417:-86,3421:-62,3756:-74,1916:-59,3167:-67,2864:-47,2737:-76,2555:-32,420:-86,4879:-62
31,1220:-85,2181:-79,2814:-81,409:-75,2191:-81,4649:-78,3614:-78,4837:-53,1609:-53,1333:-63
17,2575:-69,908:-68,3852:-65,2944:-69,4649:-69,460:-65,409:-70,2693:-62,2181:-69,509:-70
74,3096:-84,2171:-76,1445:-59,2965:-46,3401:-80,626:-77,3786:-86,4673:-76,2230:-71,5025:-81
59,3659:-69,,,,,,,,,
25,4723:-72,2645:-73,2548:-72,150:-65,95:-76,509:-63,3656:-44,2671:-57,460:-72,1546:-59
16,2950:-75,4969:-75,1072:-82,4900:-81,2769:-82,2068:-76,1449:-76,435:-85,3854:-82,2901:-72
14,838:-86,2415:-86,1953:-92,740:-88,1444:-32,2654:-54,2180:-83,1823:-55,616:-87,3845:-84
86,2498:-66,654:-64,3857:-42,1940:-65,699:-56,785:-72,1093:-57,4440:-47,4371:-57,4692:-43
16,1980:-91,1486:-72,1449:-66,1474:-76,3854:-75,3847:-79,2901:-71,4969:-71,1769:-76,3213:-72
56,5001:-82,3941:-89,2887:-90,773:-85,4862:-88,1346:-88,1707:-90,4313:-90,3659:-37,4285:-71
33,5:-61,1812:-61,2128:-61,3829:-73,4416:-81,1369:-53,4822:-84,1242:-50,1762:-62,3655:-61
40,2271:-85,3888:-80,4967:-84,93:-58,2048:-46,2680:-86,1278:-80,2408:-81,4914:-85,3282:-80
59,4326:-76,143:-82,5141:-39,1806:-51,1707:-92,2357:-45,5001:-65,3659:-65,4285:-58,773:-70
39,4693:-81,4815:-43,2713:-76,2741:-75,2782:-81,583:-64,4180:-64,2283:-81,1754:-78,2431:-81
74,1445:-56,698:-62,2230:-72,895:-83,2965:-47,623:-55,3611:-74,159:-77,1361:-78,4650:-80
29,1734:-64,4201:-55,108:-79,1793:-70,1628:-36,1090:-51,26:-73,1834:-74,1214:-77,5065:-61
22,5118:-67,2622:-63,498:-55,1914:-46,938:-46,1278:-80,3569:-50,4221:-74,2241:-62,3487:-44
72,838:-88,2336:-51,5079:-50,3462:-41,2666:-78,4602:-53,1034:-50,1498:-52,761:-78,2345:-55
71,1012:-63,4958:-52,2793:-73,2518:-73,1396:-72,3916:-57,3431:-92,3828:-66,2406:-62,713:-51
37,2015:-73,504:-80,2497:-84,1946:-54,2864:-85,2724:-71,,,,
44,4689:-77,1650:-73,4237:-84,3043:-85,2165:-63,1761:-63,2549:-65,2057:-64,1008:-62,764:-60
53,1609:-59,615:-58,1537:-47,1090:-62,2811:-82,4760:-62,2814:-52,3930:-61,3766:-62,3355:-82
59,587:-68,3984:-81,1806:-55,5141:-47,773:-54,143:-81,5001:-57,3659:-68,2060:-72,4260:-69
37,2724:-75,3421:-74,2431:-69,562:-73,3379:-75,2864:-75,1015:-70,2015:-75,351:-49,2385:-86
37,5153:-89,2555:-72,3561:-87,2431:-68,2825:-87,2724:-67,1946:-47,2015:-68,2220:-80,4780:-82
37,563:-57,2755:-75,1346:-74,3070:-67,351:-44,2724:-73,2713:-72,3185:-65,2623:-61,2999:-72
3,32:-73,4134:-75,4973:-73,5043:-40,5009:-77,2400:-80,5015:-73,4465:-73,4348:-80,99:-74
37,2431:-87,5153:-91,2724:-78,2864:-90,3379:-93,2497:-92,2015:-86,2555:-92,2825:-92,1946:-56
59,931:-74,1707:-84,3659:-63,5001:-72,5141:-41,4285:-57,4419:-64,564:-77,2476:-68,773:-65
37,2431:-88,2864:-73,2555:-82,2724:-84,2577:-90,4991:-71,351:-51,3421:-84,2220:-89,2015:-83
37,2713:-78,3756:-85,2555:-67,2724:-81,351:-44,2864:-79,2577:-86,3379:-88,4836:-92,3421:-75
37,1916:-84,2497:-87,1946:-52,2864:-81,2555:-81,2431:-74,3421:-77,2724:-75,46:-85,2015:-77
46,4302:-85,2293:-74,4777:-52,1813:-78,4953:-85,3627:-37,3988:-67,4343:-81,5137:-46,5142:-59
31,908:-68,4649:-69,1543:-64,2944:-68,2814:-58,3852:-72,1609:-37,3742:-79,409:-70,3614:-69
44,4289:-81,193:-50,2327:-78,4237:-84,1715:-68,3043:-84,3538:-75,5091:-77,3820:-60,4060:-74
22,2622:-61,5118:-77,3487:-55,2446:-81,2241:-60,3569:-58,4048:-80,498:-61,938:-52,1914:-53
74,895:-88,1361:-88,2230:-63,2965:-51,2640:-82,935:-50,3611:-74,2480:-79,1445:-70,3401:-74
16,1510:-83,3854:-82,3213:-72,2346:-78,4419:-82,435:-83,3050:-77,2230:-82,1449:-69,1474:-79
39,583:-70,4693:-70,1754:-70,2741:-68,297:-78,2782:-78,1153:-70,2283:-78,2713:-73,1366:-70
48,5002:-93,4736:-91,4842:-84,4945:-87,3079:-74,3498:-61,4935:-49,3455:-82,2750:-86,
14,3689:-73,52:-71,2654:-58,1823:-64,1121:-59,2380:-75,1444:-36,3814:-73,2180:-83,3845:-82
53,4515:-71,3355:-84,1128:-86,1249:-47,3422:-80,1537:-54,2999:-88,2811:-76,4667:-67,4122:-61
16,1640:-90,2901:-79,1660:-81,3847:-88,2467:-74,1380:-88,3770:-80,3578:-69,1449:-80,1980:-89
72,331:-76,1049:-76,4549:-63,2336:-59,838:-92,4602:-58,761:-90,5110:-73,3462:-58,2031:-71
56,4419:-80,575:-84,2476:-81,3524:-86,3659:-44,,,,,
37,1015:-89,2431:-76,1946:-53,2864:-74,2015:-77,,,,,
53,2352:-50,2342:-50,1537:-50,452:-60,4515:-80,2811:-75,1249:-53,3422:-77,4391:-52,2513:-34
87,4836:-53,2867:-66,773:-74,4277:-64,420:-88,4285:-65,2917:-45,1018:-68,4560:-61,4326:-78
73,2534:-78,5133:-73,1779:-49,601:-72,706:-83,2607:-70,3657:-70,3895:-44,1115:-81,1268:-52
16,2901:-77,4419:-86,2346:-86,3791:-86,2302:-83,3102:-88,4654:-87,2774:-81,3770:-88,1449:-79
2,822:-75,1852:-76,729:-57,2545:-57,4469:-75,4557:-76,2315:-69,3232:-64,4172:-42,4723:-62
40,340:-77,4449:-85,434:-70,725:-80,1355:-77,1278:-84,93:-42,2607:-64,2048:-41,2818:-80
66,4762:-78,669:-77,84:-88,2431:-72,4780:-83,2220:-60,420:-80,504:-40,3421:-57,2555:-73
9,331:-37,672:-52,4177:-49,3122:-46,2031:-57,3296:-52,1049:-37,3963:-49,4997:-46,5110:-58
16,4671:-80,3847:-89,3770:-87,2901:-84,4969:-83,4419:-83,4823:-88,,,
37,2825:-84,3756:-90,4762:-83,3421:-76,351:-42,2724:-72,1916:-78,2431:-71,,
2,656:-74,1220:-73,2545:-64,717:-73,2927:-79,4195:-62,4487:-58,729:-50,4172:-63,792:-73
28,975:-64,2165:-43,1930:-36,2915:-36,1467:-69,3820:-68,4153:-71,4689:-39,3931:-65,392:-68
16,1640:-84,1705:-88,3770:-84,4823:-75,1380:-84,3847:-84,,,,
59,5001:-69,2040:-73,1870:-73,773:-67,4419:-78,2060:-73,5141:-50,5036:-72,4260:-72,4836:-65
40,4125:-84,4027:-85,2607:-75,1447:-84,434:-77,2986:-81,2048:-51,3705:-82,5104:-85,1355:-85
69,3972:-82,3888:-80,3491:-83,2631:-77,4149:-40,1872:-73,4304:-85,725:-89,4261:-79,876:-78
59,4066:-69,5141:-47,587:-63,5001:-69,4285:-59,773:-57,3809:-66,1806:-58,1984:-69,4326:-80
40,434:-73,725:-85,6:-90,2408:-78,2607:-71,93:-51,2048:-54,1355:-74,4125:-83,3408:-74
40,1278:-86,2607:-72,340:-81,434:-75,4125:-78,1355:-74,738:-92,2048:-49,2228:-87,93:-43
59,4285:-61,1707:-80,143:-76,4755:-65,5001:-50,4326:-76,3819:-62,773:-61,3941:-82,5141:-49
59,5036:-63,1249:-86,1609:-42,4836:-86,1806:-78,2811:-86,2814:-67,1154:-92,615:-81,4515:-84
49,2548:-82,2760:-60,1875:-89,1097:-77,326:-62,2365:-73,2351:-88,2784:-84,865:-74,1303:-87
61,2464:-73,3842:-76,267:-79,1685:-82,4916:-82,5040:-41,4306:-62,454:-79,1133:-80,4448:-46
19,5134:-74,4053:-74,2397:-79,4551:-48,2737:-60,3417:-78,854:-77,586:-78,378:-74,
39,583:-62,1754:-79,4180:-62,4325:-34,2283:-80,2782:-80,1366:-79,4815:-39,3458:-33,1605:-82
56,4755:-63,5036:-77,575:-77,773:-82,4285:-69,1947:-57,2773:-78,3659:-38,2551:-71,5001:-79
42,3088:-57,2987:-76,3682:-63,1533:-66,1482:-77,294:-44,1529:-75,2750:-43,745:-77,347:-57
39,4180:-67,546:-72,583:-67,4815:-51,,,,,,
37,4762:-90,669:-91,5153:-92,3561:-90,1946:-57,2015:-77,3379:-93,3421:-79,2825:-92,2864:-84
37,2577:-76,2015:-71,5153:-78,4762:-78,3421:-67,2724:-70,351:-46,2431:-65,3756:-73,3379:-74
34,206:-85,1449:-80,3854:-51,3926:-83,3213:-83,2901:-82,3401:-83,1888:-67,2912:-84,4285:-83
67,3193:-76,1242:-70,3323:-82,444:-43,1972:-74,5061:-64,1872:-70,1835:-77,3612:-74,3913:-80
51,1799:-63,474:-53,331:-69,369:-63,4958:-77,885:-53,2835:-74,475:-61,570:-67,1103:-59
40,5104:-63,4925:-81,93:-51,2986:-80,434:-81,725:-88,1278:-80,3705:-64,2048:-54,1355:-72
59,773:-60,3154:-83,1806:-64,4285:-78,4773:-85,665:-81,5001:-61,5141:-57,143:-86,4476:-88
72,761:-71,5079:-54,2336:-54,3462:-56,3891:-74,4549:-49,4602:-55,1498:-57,1408:-54,2345:-54
74,3858:-84,15:-76,1445:-54,858:-54,895:-87,2965:-51,4509:-52,3248:-75,623:-54,3611:-76
60,3747:-52,3495:-60,3325:-63,4287:-61,2548:-63,4118:-60,460:-62,2953:-52,2693:-60,2645:-62
17,4118:-76,656:-64,792:-63,717:-63,4681:-78,2811:-42,1220:-64,3261:-65,362:-63,4195:-64
59,4260:-62,5141:-44,4326:-71,5001:-64,4285:-68,2476:-67,2429:-54,5036:-62,4419:-69,3659:-67
31,4681:-63,4391:-67,3411:-63,4596:-68,4425:-42,2870:-72,4649:-70,1156:-67,3614:-59,4513:-77
89,4967:-71,876:-72,1391:-72,2271:-72,1355:-80,2465:-72,1680:-82,3815:-88,2680:-68,4914:-71
2,4172:-36,1220:-64,729:-50,2315:-67,2545:-58,362:-64,2352:-80,1569:-46,792:-64,656:-62
72,1049:-67,4549:-68,475:-53,4602:-65,4364:-71,2715:-68,4412:-73,331:-67,761:-74,2929:-69
46,4619:-68,2825:-77,2320:-57,773:-65,4878:-37,413:-72,4780:-70,4836:-62,420:-74,1397:-72
17,3320:-72,2944:-67,2575:-66,2181:-66,4425:-68,2811:-41,4649:-68,409:-67,1471:-51,1220:-61
16,1474:-85,3854:-85,963:-81,2230:-75,4753:-88,1768:-90,1072:-76,3213:-72,1449:-75,4134:-80
42,3088:-58,1059:-77,491:-60,294:-45,745:-74,739:-77,3682:-58,4405:-55,3079:-75,2750:-45
59,4773:-80,5001:-65,1806:-53,773:-70,4285:-62,3659:-60,4991:-56,4326:-78,5141:-48,4360:-86
5,2300:-58,483:-70,113:-99,3198:-73,126:-59,369:-73,4863:-82,885:-73,474:-75,1539:-68
53,362:-56,2811:-70,4118:-55,4195:-55,1220:-56,2352:-46,3325:-64,460:-63,4649:-62,3261:-53
88,2835:-78,4465:-76,2072:-85,3603:-79,1474:-76,1767:-73,5155:-81,4348:-76,32:-75,2138:-78
31,2814:-69,3614:-69,3411:-68,2352:-58,1609:-42,4515:-80,4837:-43,2811:-88,1333:-55,1128:-90
59,2476:-54,4560:-69,4836:-51,4419:-57,5141:-40,1870:-69,1806:-56,4755:-60,2040:-59,3875:-72
31,2191:-67,4188:-89,2755:-87,1128:-67,4258:-86,3070:-83,2811:-84,563:-78,2423:-74,1159:-86
59,4326:-78,4773:-83,1707:-84,2304:-70,4836:-71,1806:-60,5001:-65,420:-89,773:-67,143:-79
59,3456:-73,2773:-66,5141:-44,1806:-49,4836:-56,3529:-69,931:-82,3809:-60,587:-64,2476:-59
59,1707:-82,3941:-82,1806:-60,5141:-74,773:-66,5001:-63,3809:-62,4285:-69,4755:-62,3659:-72
40,3408:-68,1680:-80,1355:-68,2048:-49,5104:-71,725:-83,93:-43,434:-73,3815:-89,2465:-61
66,4878:-79,3421:-62,4780:-78,420:-90,2220:-57,2613:-89,2864:-74,2555:-63,1916:-84,2431:-63
30,1680:-61,3888:-72,738:-47,434:-78,1148:-82,1278:-34,2465:-55,4125:-74,3343:-83,4133:-74
76,4128:-76,2582:-31,2068:-64,2633:-69,732:-75,670:-61,1209:-73,3770:-86,2551:-65,3796:-49
31,280:-68,4205:-73,2330:-68,1471:-76,4515:-88,3614:-72,1385:-72,4837:-47,1333:-58,4425:-53
37,1015:-80,1397:-83,346:-84,562:-80,2015:-80,3421:-73,2724:-73,2994:-82,351:-51,4836:-81
41,4916:-82,1594:-51,1495:-95,1685:-80,1206:-86,4149:-87,1278:-89,818:-92,2920:-51,4449:-89
74,623:-55,3611:-74,1445:-56,895:-81,3822:-80,2965:-50,4395:-90,858:-65,4509:-49,1087:-81
40,4925:-77,93:-49,4967:-85,725:-75,876:-84,1601:-89,434:-81,2408:-89,2048:-53,3815:-86
37,2431:-77,1916:-83,2555:-77,2724:-71,2864:-80,1946:-52,2015:-85,3379:-85,3421:-76,504:-84
53,1249:-47,1609:-59,1346:-84,3070:-84,3320:-66,2811:-69,2999:-79,4515:-76,2491:-88,1128:-79
76,3265:-58,2551:-66,4128:-75,670:-72,2460:-71,2478:-26,2582:-42,2426:-76,3073:-73,732:-73
37,2713:-76,2431:-72,2015:-77,2724:-72,1916:-76,2555:-66,351:-42,2864:-62,2430:-70,2497:-76
41,4032:-89,419:-76,1206:-89,1594:-45,2464:-72,2920:-45,4916:-72,2675:-57,78:-80,267:-73
22,487:-56,851:-84,4048:-74,2241:-78,3569:-46,3487:-53,5118:-73,1243:-46,2622:-71,2446:-74
88,692:-79,3670:-75,2835:-80,4465:-80,3489:-80,2664:-78,1523:-84,4348:-85,5043:-80,2399:-76
14,5028:-78,5005:-72,350:-72,1823:-74,2180:-89,2610:-65,3845:-89,2533:-69,2654:-73,1444:-56
37,5087:-52,,,,,,,,,
69,1999:-74,444:-83,3888:-76,4261:-79,4449:-78,4048:-88,4304:-86,4149:-46,1355:-83,2607:-78
17,4195:-60,792:-59,1220:-59,2811:-46,2693:-79,362:-60,3261:-60,717:-59,2645:-71,656:-60
84,2818:-71,434:-60,725:-76,4221:-79,144:-77,93:-60,2048:-26,3408:-48,4925:-72,2607:-67
59,2867:-82,2304:-65,4836:-64,3659:-67,4285:-71,773:-60,5001:-76,1018:-81,4773:-89,143:-78
40,2048:-52,1942:-88,2607:-78,434:-75,1680:-74,1278:-83,93:-49,1355:-73,340:-77,2465:-53
45,2431:-61,3079:-65,2613:-74,2497:-75,5073:-65,3498:-69,3601:-35,1494:-66,3421:-63,4489:-71
16,1705:-89,4823:-84,1486:-87,3003:-82,3770:-85,2068:-84,2769:-83,3854:-84,3819:-86,3265:-80
37,2939:-84,3561:-86,2724:-76,1346:-94,2158:-81,351:-44,1361:-91,2887:-79,3674:-71,3287:-86
16,4969:-80,3854:-76,1474:-77,1072:-76,2912:-82,3213:-70,4038:-79,4900:-72,4703:-74,1449:-72
16,3847:-79,3213:-79,4900:-88,1474:-85,1660:-87,3003:-85,3854:-79,4671:-81,1449:-77,4823:-76
6,4813:-75,278:-80,108:-68,529:-83,4330:-75,3329:-55,2610:-77,3178:-78,1214:-77,4598:-79
76,4357:-78,2460:-79,2551:-82,2633:-78,2068:-79,732:-76,670:-71,3265:-78,4128:-86,2582:-33
76,2068:-68,2426:-88,2582:-45,670:-65,3265:-69,2551:-70,732:-72,3073:-72,4128:-73,2633:-71
17,1471:-68,2811:-58,1220:-78,792:-78,362:-81,217:-94,4854:-87,4195:-75,717:-79,3320:-76
59,5001:-70,5036:-58,773:-77,2773:-60,4836:-65,4419:-62,385:-57,4326:-82,4285:-68,4773:-82
2,4471:-68,1842:-84,3955:-69,3287:-70,2455:-55,4051:-55,2887:-75,2024:-48,4756:-79,4313:-53
59,773:-59,3941:-80,1870:-70,1806:-51,5141:-47,5001:-53,143:-76,1707:-80,4326:-75,3809:-66
56,3524:-72,4755:-67,4285:-71,773:-84,635:-74,3659:-35,3550:-73,575:-72,1707:-87,3941:-87
59,4360:-92,5001:-72,773:-54,4285:-65,3659:-73,1870:-69,4773:-92,143:-87,665:-71,1707:-83
74,858:-54,4509:-53,2230:-75,1445:-54,1474:-75,1361:-76,4650:-72,895:-80,2965:-53,623:-55
58,3343:-48,2396:-88,3815:-75,4131:-58,5020:-68,4930:-73,1355:-68,340:-91,2408:-65,3441:-73
56,5141:-71,4755:-67,564:-69,3659:-38,4910:-48,1693:-85,1870:-72,773:-81,5001:-80,1806:-72
37,1946:-48,3421:-75,2825:-81,2015:-74,2724:-76,4762:-83,504:-83,2431:-70,669:-82,3079:-80
38,4125:-68,4221:-67,1391:-77,4967:-72,2271:-72,2607:-52,2680:-76,4042:-82,725:-48,4914:-71
28,4749:-57,1761:-74,1518:-56,2165:-52,2516:-56,580:-74,5150:-56,4237:-45,4576:-56,1552:-56
74,4650:-72,15:-73,2965:-54,4509:-54,3380:-85,3401:-70,3858:-81,3248:-72,698:-64,858:-52
37,2864:-78,2431:-82,4619:-91,351:-47,2015:-76,3561:-82,4762:-84,2555:-79,2724:-73,4995:-88
17,2352:-74,679:-80,1193:-80,2548:-77,2545:-68,4425:-81,2645:-79,3325:-78,1471:-60,2811:-51
59,235:-66,2040:-60,3809:-65,5141:-38,4419:-65,2773:-58,3550:-73,3659:-66,4285:-58,5036:-59
33,4535:-40,5124:-42,3470:-61,1684:-41,978:-38,3232:-78,1164:-40,769:-67,4747:-83,1888:-55
9,2496:-49,5049:-34,1986:-46,3354:-47,3596:-47,234:-46,3929:-45,3378:-35,1019:-47,2341:-49
40,93:-54,4392:-87,2607:-75,3408:-81,1680:-87,3815:-89,2986:-87,2048:-64,2465:-72,738:-89
16,435:-82,2769:-84,1486:-81,2901:-77,3854:-80,4900:-82,3003:-80,3770:-86,4384:-86,1640:-89
63,4780:-72,2555:-62,4163:-81,2431:-65,3421:-65,2864:-64,4053:-73,2497:-67,1916:-70,2713:-57
70,2916:-75,773:-73,931:-70,5055:-73,564:-70,2867:-75,2223:-70,3819:-69,1947:-65,951:-75
14,3845:-85,113:-82,2233:-89,4171:-77,2180:-85,1393:-75,1444:-45,618:-80,1084:-84,2689:-88
37,3561:-89,2577:-88,2825:-89,351:-55,2724:-74,546:-77,669:-89,2015:-79,,
37,3561:-87,351:-52,669:-85,2864:-80,2825:-86,3421:-80,3379:-84,2555:-81,5153:-89,2577:-84
14,5028:-58,1121:-71,264:-57,4015:-72,2975:-72,3938:-66,1544:-58,3555:-65,1444:-36,1886:-70
61,4448:-58,740:-85,838:-87,1685:-71,570:-74,454:-65,78:-60,4916:-73,1422:-88,2395:-73
87,665:-67,773:-74,2867:-74,1984:-69,2520:-71,4560:-60,4644:-60,4285:-65,951:-62,4419:-72
22,938:-50,3110:-76,2607:-69,3491:-76,2446:-64,725:-81,2241:-63,1243:-39,4048:-64,738:-83
74,935:-60,2592:-57,1983:-59,2710:-58,2965:-56,3587:-58,895:-83,1445:-58,2087:-58,3360:-57
46,2075:-68,1232:-65,4619:-73,4326:-81,4836:-63,4285:-64,4780:-71,4878:-47,3421:-64,773:-80
14,380:-85,3354:-69,2621:-72,234:-79,1986:-75,2740:-87,3929:-72,1019:-69,616:-85,4775:-57
40,4392:-80,4027:-78,876:-79,93:-43,1355:-75,2659:-93,2048:-62,3705:-72,720:-85,3408:-82
72,5079:-69,3462:-60,4549:-77,2336:-68,3968:-52,1498:-67,761:-67,4602:-66,2345:-69,1034:-68
59,5036:-61,5141:-43,773:-67,2773:-64,2304:-69,5001:-63,2060:-64,1806:-50,4260:-63,2040:-70
8,629:-66,2064:-40,4112:-70,301:-58,4379:-58,1598:-53,4999:-53,801:-56,2165:-75,4689:-84
59,4285:-67,4755:-71,773:-59,5001:-65,1870:-83,1806:-55,3809:-78,3659:-73,4836:-74,5141:-49
31,2575:-85,3852:-90,2814:-71,2181:-84,4425:-67,4649:-84,2944:-83,908:-81,4515:-82,3614:-79
42,294:-48,5002:-69,2750:-44,547:-49,4405:-48,4736:-67,491:-53,3079:-73,3682:-61,2232:-53
37,2555:-77,2015:-82,3421:-79,2577:-84,2724:-83,2431:-83,5153:-86,1946:-47,2864:-73,2497:-83
69,4967:-69,3253:-62,4914:-70,3491:-84,1374:-68,2271:-68,4149:-41,1872:-66,4304:-85,876:-68
9,4177:-42,3929:-64,311:-42,331:-53,791:-62,4672:-55,3963:-42,1610:-53,1952:-53,1049:-56
46,5137:-42,758:-69,3837:-77,4344:-67,4519:-68,3627:-33,5142:-50,4025:-76,1110:-68,1691:-66
14,2246:-91,278:-84,3217:-88,1:-64,3555:-71,3199:-88,1010:-88,893:-85,1599:-88,4598:-67
73,3657:-80,4377:-65,382:-91,3895:-66,4087:-65,1779:-72,5133:-77,3907:-65,4951:-65,4142:-65
16,1478:-79,1449:-73,2089:-89,4823:-78,2901:-77,2476:-82,4324:-82,3854:-84,3213:-83,2068:-78
27,1874:-83,4190:-79,3812:-40,3131:-68,2616:-80,2607:-64,3205:-41,4925:-72,1829:-64,566:-72
14,113:-73,2180:-77,4171:-69,2689:-81,3354:-88,1084:-78,443:-88,1393:-73,3845:-78,278:-79
46,4343:-79,3473:-88,1211:-80,4302:-80,5137:-45,5142:-64,4777:-65,4953:-81,291:-80,1750:-80
56,5141:-77,1806:-76,4755:-77,4285:-82,773:-89,635:-84,3659:-49,587:-80,5001:-76,5055:-86
84,93:-70,4925:-69,2544:-56,4125:-83,2048:-39,2818:-79,2607:-68,725:-82,434:-70,3408:-57
43,3939:-74,1982:-82,1835:-73,2021:-66,240:-92,1710:-80,5155:-71,2973:-37,1724:-74,4861:-36
2,4854:-56,2545:-61,729:-49,717:-60,4051:-65,4172:-47,4101:-79,792:-60,2004:-61,5088:-76
51,3845:-93,2383:-82,1121:-71,3296:-88,672:-89,2415:-90,2567:-84,369:-66,2180:-93,1953:-85
77,3262:-69,1529:-30,5002:-24,294:-66,1673:-66,4736:-23,3682:-76,3927:-66,1348:-66,2616:-78
16,435:-78,3847:-90,1449:-76,473:-62,2346:-79,3854:-82,3791:-78,1072:-79,2769:-75,3770:-78
28,4237:-51,1467:-53,2547:-65,2915:-45,975:-64,3043:-51,4689:-39,4060:-70,2165:-47,1930:-41
2,469:-57,3261:-74,2315:-70,2848:-72,4195:-75,1569:-61,4854:-56,3791:-79,4172:-55,4101:-72
59,4419:-63,773:-51,5141:-43,143:-68,3659:-70,4326:-77,1806:-48,4260:-54,3809:-66,5001:-58
44,4060:-65,1715:-67,4137:-71,262:-74,1381:-40,2037:-65,3820:-65,3538:-66,770:-65,193:-39
59,5001:-69,4773:-89,4285:-83,1806:-68,4836:-84,773:-68,4326:-81,1870:-89,5141:-69,143:-88
17,1154:-81,3416:-64,1220:-57,3261:-55,1609:-70,3320:-68,4195:-56,1752:-63,563:-76,792:-53
40,434:-65,2048:-49,4925:-73,3408:-72,93:-47,1391:-84,340:-83,2607:-64,2986:-80,1355:-68
74,1654:-75,895:-85,858:-59,623:-71,3822:-56,3587:-55,1087:-75,2965:-53,4509:-53,1445:-71
69,3253:-77,3815:-82,1999:-77,2970:-82,4261:-79,496:-76,2607:-78,444:-82,4304:-85,4149:-38
2,1609:-84,1569:-54,3261:-53,4596:-72,4195:-52,4391:-74,452:-89,2814:-75,3320:-76,4723:-62
73,3907:-48,4377:-49,1898:-63,3679:-85,3262:-72,1779:-46,4142:-57,4951:-45,923:-79,3895:-51
64,3634:-78,933:-65,1835:-73,1422:-77,4055:-73,1696:-77,263:-77,997:-77,4304:-80,1982:-63
14,2158:-86,865:-90,2826:-69,4714:-51,2887:-91,2686:-49,4598:-72,2610:-51,2533:-53,1793:-73
46,3735:-85,5142:-50,5137:-43,1813:-65,1691:-66,2259:-77,4343:-78,4025:-70,3627:-27,3988:-63
73,3895:-36,4142:-50,1268:-69,3657:-76,4087:-49,3313:-80,1779:-47,4736:-84,1111:-89,
33,769:-69,4535:-31,3664:-68,1976:-66,3411:-80,4747:-83,2552:-65,1684:-38,978:-31,4596:-79
16,2476:-73,4419:-79,4823:-78,3003:-78,3847:-85,2901:-75,1474:-77,2950:-73,3791:-79,1640:-85
59,3659:-72,2040:-67,587:-67,2773:-67,5036:-66,2052:-69,4285:-67,4419:-75,2060:-67,5141:-46
76,2460:-48,2582:-38,670:-69,2426:-79,3265:-63,2633:-67,1089:-86,4128:-72,2068:-64,2551:-64
17,2811:-46,1471:-57,1220:-65,4195:-58,3261:-62,3320:-72,362:-90,1128:-88,656:-61,2999:-87
3,3253:-72,3913:-68,857:-65,2271:-73,3634:-76,876:-72,4149:-78,4304:-87,3345:-76,5061:-72
41,1594:-51,2464:-85,1133:-75,78:-69,267:-75,2739:-74,2920:-52,3842:-75,4916:-85,1685:-75
59,5141:-45,4419:-70,3809:-73,635:-77,4260:-67,3659:-68,2040:-67,5036:-69,1806:-51,2060:-66
59,4285:-62,5036:-60,587:-55,2773:-54,2040:-60,2060:-61,2304:-57,4773:-82,5001:-69,4260:-60
37,2864:-79,3421:-69,3756:-91,2555:-78,2713:-80,2431:-83,2015:-82,2825:-88,351:-54,1916:-70
16,249:-74,3113:-92,4900:-83,1486:-84,1449:-77,2769:-91,2988:-81,,,
76,2068:-75,2551:-81,732:-76,3265:-77,2460:-82,2582:-45,670:-78,2426:-77,2079:-86,4128:-75
16,2230:-84,3764:-51,1660:-87,2901:-84,2854:-87,1449:-73,4419:-89,3847:-85,3003:-85,3786:-92
59,3786:-83,2089:-81,4419:-68,4671:-70,3770:-83,1486:-73,3819:-63,3003:-70,2230:-78,1474:-72
40,5104:-90,3705:-91,3408:-84,1308:-88,93:-61,434:-81,4392:-91,4027:-90,2986:-91,2499:-90
90,297:-72,420:-91,3088:-77,3421:-78,5002:-76,3079:-43,413:-81,1533:-79,1605:-67,745:-74
16,3003:-85,1705:-82,3770:-83,1380:-79,4823:-79,2346:-88,3050:-89,2901:-85,1980:-80,1640:-88
34,3006:-88,3438:-89,3854:-50,2089:-88,2257:-88,,,,,
31,2181:-64,4425:-44,1609:-39,615:-65,4837:-41,1333:-50,409:-61,2814:-58,3852:-58,4649:-63
17,469:-86,3261:-54,1471:-56,656:-54,717:-54,4596:-64,4195:-54,3320:-75,4854:-85,2811:-48
73,3707:-51,1779:-50,4951:-46,4506:-69,1268:-61,2227:-60,3895:-55,4087:-58,3907:-48,4142:-58
25,1193:-81,509:-69,4313:-90,2693:-81,3656:-56,4723:-76,2811:-81,460:-77,2887:-85,2548:-81
39,1605:-78,2431:-77,1754:-78,297:-73,4815:-33,5073:-77,3263:-79,4693:-76,2555:-78,2713:-70
59,2882:-69,5141:-41,1984:-69,3659:-67,4285:-61,4755:-60,3456:-72,3809:-69,1806:-59,1870:-66
