219595 0:-999 384:-81 878:-64 1397:-60 1489:-44 1503:-66 1553:-65 1823:-72 2298:-60 2472:-58 3249:-999
126074 0:-999 80:-54 567:-71 696:-61 939:-49 1360:-35 2137:-71 2459:-35 2662:-67 2814:-77 3137:-61 3249:-999
126075 0:-999 1:-92 288:-87 658:-68 726:-90 1488:-60 1505:-69 1697:-87 2229:-80 2473:-49 2832:-92 3249:-999
126184 0:-999 620:-46 1366:-75 1694:-60 1886:-85 2332:-50 2773:-49 2837:-57 2861:-50 2930:-84 3025:-62 3249:-999
126440 0:-999 901:-88 1095:-73 1346:-73 1429:-78 1706:-68 1930:-78 2085:-78 2167:-88 2930:-52 3249:-999
126517 0:-999 694:-67 719:-46 1265:-75 1706:-67 1949:-54 2395:-54 2757:-75 2866:-67 3110:-87 3215:-76 3249:-999
126518 0:-999 384:-89 710:-82 1651:-84 1706:-50 2014:-86 2085:-84 2197:-81 2222:-70 2334:-86 2912:-68 3249:-999
126519 0:-999 474:-65 696:-60 954:-67 1360:-60 1465:-60 1639:-61 2459:-72 2874:-44 2879:-63 3137:-61 3249:-999
126541 0:-999 901:-83 953:-78 1043:-90 1651:-84 2014:-88 2085:-85 2167:-83 2334:-88 2335:-78 2930:-88 3249:-999
126779 0:-999 323:-49 739:-72 884:-45 1398:-48 1482:-44 1561:-49 1745:-46 2069:-79 2103:-45 2939:-53 3249:-999
126868 0:-999 282:-72 372:-78 440:-70 1005:-60 1681:-67 1737:-67 2193:-67 2440:-66 2636:-76 2731:-59 3249:-999
127016 0:-999 128:-71 901:-72 937:-62 1095:-41 1346:-44 1429:-60 1450:-73 1930:-59 2167:-77 2855:-67 3249:-999
127165 0:-999 361:-87 384:-89 696:-76 856:-59 954:-75 1639:-80 1857:-76 2042:-67 2383:-65 2879:-48 3249:-999
127175 0:-999 53:-49 175:-80 877:-49 1017:-61 1536:-40 1812:-83 2091:-72 2225:-68 2512:-49 3067:-60 3249:-999
127635 0:-999 3:-70 555:-75 640:-70 827:-77 1346:-59 1354:-64 2222:-78 2505:-67 2912:-79 3249:-999
127649 0:-999 350:-56 630:-55 739:-74 884:-70 958:-78 1389:-69 1398:-51 1993:-64 2296:-73 2939:-54 3249:-999
127852 0:-999 3:-78 573:-76 710:-80 1073:-87 1354:-73 1706:-68 2312:-90 2606:-77 2814:-83 2930:-60 3249:-999
127942 0:-999 362:-71 742:-63 1070:-86 1223:-87 2036:-84 2243:-87 2392:-38 2713:-56 3249:-999
128014 0:-999 426:-72 1376:-80 1892:-84 2180:-83 2734:-47 2762:-76 3249:-999
128342 0:-999 53:-57 877:-54 1017:-58 1521:-86 1536:-37 2021:-87 2091:-76 2512:-58 3067:-59 3249:-999
128376 0:-999  3249:-999
128377 0:-999  3249:-999
128596 0:-999 3:-46 573:-64 1354:-59 1479:-66 1706:-69 2930:-80 3249:-999
128721 0:-999 187:-85 356:-66 384:-77 480:-63 505:-63 828:-54 925:-65 1660:-91 1950:-66 2241:-63 3249:-999
128737 0:-999 640:-78 710:-90 953:-44 1354:-86 1706:-80 2014:-80 2197:-89 2334:-81 2505:-75 2930:-68 3249:-999
128738 0:-999 247:-90 573:-85 640:-78 953:-59 1354:-87 1706:-74 2197:-87 2505:-81 2930:-74 3249:-999
128739 0:-999 640:-73 710:-85 953:-69 1651:-76 1706:-77 2014:-78 2085:-77 2197:-85 2334:-78 2930:-63 3249:-999
128740 0:-999 247:-70 426:-78 573:-73 1354:-75 1579:-72 1706:-66 2312:-84 2930:-49 3082:-76 3249:-999
128760 0:-999 349:-85 426:-68 1376:-80 1892:-89 2734:-44 2762:-79 3249:-999
128766 0:-999 195:-50 384:-71 410:-60 665:-65 832:-68 1659:-57 1971:-69 2067:-65 2833:-51 2921:-71 3249:-999
129161 0:-999 640:-64 901:-86 953:-71 1095:-77 1346:-75 1651:-82 1930:-91 2085:-82 2335:-70 2505:-76 3249:-999
129162 0:-999 640:-65 953:-69 1095:-68 1346:-67 1651:-87 1930:-85 2085:-87 2334:-65 2335:-68 2505:-67 3249:-999
129257 0:-999 950:-79 1604:-54 1754:-58 1763:-53 1928:-79 1946:-60 1948:-55 2191:-71 2904:-80 3078:-54 3249:-999
129266 0:-999 5:-51 861:-82 1891:-74 2163:-58 2241:-81 2816:-86 2825:-90 2875:-84 3146:-83 3249:-999
129559 0:-999 346:-59 887:-64 1371:-64 1545:-91 1912:-46 2087:-89 2150:-50 2405:-89 2784:-50 3149:-87 3249:-999
129754 0:-999 184:-75 1706:-65 1906:-52 2222:-60 2239:-61 2816:-76 2930:-64 3176:-52 3249:-999
129776 0:-999 228:-68 633:-81 772:-51 1130:-45 1544:-51 1901:-87 2355:-46 2453:-53 2684:-68 3249:-999
129855 0:-999 640:-82 710:-91 827:-76 1651:-64 2014:-82 2085:-64 2197:-91 2334:-82 2505:-83 2930:-70 3249:-999
129856 0:-999 247:-70 827:-55 953:-60 1043:-55 1706:-75 2014:-61 2334:-61 2335:-60 2505:-53 2930:-58 3249:-999
129869 0:-999 52:-77 657:-34 1072:-69 1316:-82 1649:-69 1812:-50 2021:-61 2056:-65 2732:-79 3249:-999
129962 0:-999 3:-89 953:-79 1043:-82 1095:-85 1346:-84 1450:-91 2222:-83 2335:-82 2930:-66 3249:-999
129963 0:-999 937:-79 1043:-82 1095:-82 1346:-76 1355:-89 1450:-90 2196:-85 2505:-84 2930:-66 3249:-999
129966 0:-999 175:-55 1067:-91 1316:-67 1339:-66 2021:-78 2040:-89 2225:-74 2464:-79 3085:-83 3249:-999
129967 0:-999 282:-69 636:-69 744:-76 1005:-62 1737:-55 2000:-76 2421:-79 2440:-50 2561:-55 2731:-62 3249:-999
130071 0:-999 543:-53 586:-77 1164:-78 1236:-45 1323:-44 1477:-67 1620:-77 1914:-51 2069:-56 2159:-66 3249:-999
130142 0:-999 901:-79 953:-82 1095:-75 1346:-76 1429:-80 1930:-81 2335:-84 2505:-70 2930:-56 3249:-999
130487 0:-999 474:-76 567:-81 856:-67 1360:-72 1553:-72 1857:-67 2850:-84 2879:-67 2953:-80 3196:-68 3249:-999
130580 0:-999 426:-69 904:-83 1376:-65 1892:-73 2180:-71 2200:-92 2583:-82 2734:-36 2770:-79 2916:-89 3249:-999
130625 0:-999 177:-27 235:-62 696:-63 845:-37 878:-71 1489:-44 1553:-66 1770:-66 1823:-72 3137:-63 3249:-999
130790 0:-999 3:-50 573:-40 760:-77 1354:-44 1479:-63 1706:-64 2930:-78 3249:-999
130832 0:-999 1031:-67 1289:-79 1305:-79 1903:-73 2161:-89 2322:-80 2730:-53 2755:-59 2831:-76 3110:-76 3249:-999
130838 0:-999 384:-81 533:-72 950:-87 1273:-74 1412:-51 1659:-37 1890:-59 1928:-87 1946:-87 2411:-62 3249:-999
130839 0:-999 3:-39 573:-60 640:-89 760:-81 1239:-81 1354:-50 1479:-59 1706:-67 2505:-90 2850:-83 3249:-999
131054 0:-999 633:-81 742:-86 800:-52 1070:-84 1130:-32 1544:-39 1901:-89 2138:-52 2355:-32 2684:-68 3249:-999
131209 0:-999 799:-52 1763:-57 1807:-65 1946:-49 1966:-69 2157:-69 2542:-68 2746:-69 3044:-42 3078:-59 3249:-999
131238 0:-999 131:-36 382:-34 458:-50 535:-73 845:-81 878:-78 1503:-40 1530:-72 2282:-41 2424:-72 3249:-999
131297 0:-999 247:-36 384:-86 937:-72 1706:-76 2196:-71 2239:-51 2312:-52 2465:-57 3249:-999
131385 0:-999 175:-55 877:-83 1033:-60 1067:-82 1072:-92 1536:-83 1812:-86 2056:-80 2385:-86 2518:-90 3249:-999
131516 0:-999 710:-90 953:-55 1706:-72 1949:-68 2014:-85 2197:-90 2334:-86 2335:-54 2395:-68 2930:-72 3249:-999
131566 0:-999 856:-50 939:-90 1073:-67 1232:-87 1465:-40 1639:-68 2712:-69 2874:-72 3004:-81 3249:-999
131567 0:-999 856:-59 939:-82 954:-85 1073:-65 1465:-39 1639:-70 2712:-58 2874:-69 3004:-68 3249:-999
131692 0:-999 3:-43 555:-96 573:-73 1354:-56 1479:-65 1579:-90 1706:-78 2239:-89 3249:-999
131693 0:-999 633:-80 772:-42 800:-63 1070:-81 1130:-50 1544:-62 2138:-63 2355:-49 2453:-44 2684:-72 3249:-999
131993 0:-999 37:-65 383:-91 799:-82 943:-78 1732:-62 1763:-79 1807:-68 2117:-75 2760:-75 3027:-92 3249:-999
132023 0:-999 827:-69 1043:-71 1095:-65 1346:-68 1429:-83 1651:-70 1706:-67 1930:-84 2014:-80 2167:-75 3249:-999
132024 0:-999 3:-78 573:-80 661:-58 977:-59 1043:-68 1539:-68 1651:-80 1740:-69 2014:-82 2866:-68 3249:-999
132025 0:-999 827:-63 1043:-63 1095:-72 1346:-74 1429:-74 1651:-80 1706:-55 2014:-76 2167:-83 2334:-76 3249:-999
132621 0:-999 175:-48 877:-75 989:-90 1033:-57 1806:-74 2056:-66 2188:-65 3085:-79 3249:-999
132727 0:-999 661:-64 694:-51 827:-77 977:-63 1243:-78 1706:-67 1949:-40 2395:-41 2866:-51 2930:-76 3249:-999
133145 0:-999 346:-49 887:-64 1371:-64 1912:-43 2022:-79 2087:-78 2150:-40 2301:-84 2784:-40 3249:-999
133425 0:-999 34:-69 384:-83 950:-89 1928:-89 1989:-51 2067:-52 2295:-69 2833:-69 2852:-89 2904:-91 3249:-999
133532 0:-999 856:-60 954:-76 1073:-69 1465:-42 1639:-75 2712:-72 2874:-69 3004:-81 3121:-72 3249:-999
133698 0:-999 1070:-84 1859:-86 2036:-84 2392:-42 2523:-77 2623:-84 2713:-57 3249:-999
133705 0:-999 450:-71 630:-72 795:-85 958:-38 1482:-74 1785:-82 2103:-78 2296:-81 2449:-79 3249:-999
133765 0:-999 3:-78 247:-73 1354:-74 1579:-80 1706:-65 2222:-68 2505:-56 2912:-68 2930:-58 3082:-75 3249:-999
133766 0:-999 123:-40 699:-41 1160:-75 1608:-52 1981:-70 2052:-41 2062:-74 2224:-77 2521:-62 2751:-61 3249:-999
134047 0:-999 272:-77 439:-66 828:-67 1240:-63 2105:-66 2241:-72 2356:-49 2391:-74 2668:-67 3031:-49 3249:-999
134048 0:-999 187:-66 384:-81 532:-64 1145:-46 1454:-65 1766:-66 2241:-51 2356:-66 2391:-51 3031:-59 3249:-999
134049 0:-999 177:-35 179:-52 235:-65 384:-69 845:-34 1397:-59 1489:-43 1770:-64 2298:-59 2394:-53 3249:-999
134201 0:-999 799:-61 883:-73 943:-60 1754:-60 1763:-57 1807:-58 1946:-52 1948:-64 2816:-59 3044:-45 3249:-999
134212 0:-999 801:-78 1128:-76 1454:-60 1595:-51 2083:-58 2241:-79 2602:-68 2644:-62 2991:-45 2996:-54 3249:-999
134270 0:-999 187:-84 195:-55 384:-72 591:-86 950:-84 1273:-80 1946:-53 2816:-59 2852:-82 2904:-81 3249:-999
134360 0:-999 247:-39 352:-61 582:-72 768:-54 1305:-68 2196:-69 2465:-56 2592:-62 2703:-55 3249:-999
134404 0:-999 3:-88 620:-39 910:-82 1354:-80 1694:-64 2332:-52 2773:-52 2837:-68 2861:-52 3025:-63 3249:-999
134629 0:-999 52:-71 204:-75 989:-68 1072:-60 1304:-45 2040:-73 2056:-68 2112:-44 2460:-78 3085:-41 3249:-999
134693 0:-999 228:-74 772:-68 800:-70 812:-63 1130:-57 1544:-63 2138:-70 2355:-58 2453:-68 2684:-74 3249:-999
134694 0:-999 228:-65 772:-69 800:-76 812:-61 1130:-61 1544:-59 2138:-76 2355:-70 2453:-70 2684:-66 3249:-999
134787 0:-999 384:-81 883:-69 950:-83 1273:-81 1763:-56 1928:-84 1946:-58 2852:-86 2904:-86 3044:-50 3249:-999
134846 0:-999 64:-64 187:-81 384:-71 692:-39 749:-67 950:-72 1928:-74 1946:-76 2374:-44 2852:-73 3249:-999
135011 0:-999 352:-72 640:-66 827:-61 953:-66 1043:-65 1095:-70 1346:-70 2465:-63 2505:-66 2930:-54 3249:-999
135092 0:-999 694:-67 901:-75 953:-62 1355:-66 1651:-65 2085:-65 2167:-74 2335:-63 2866:-66 2930:-64 3249:-999
135093 0:-999 694:-71 953:-56 1355:-65 1651:-62 1706:-77 2085:-62 2167:-75 2335:-56 2866:-71 2930:-73 3249:-999
135142 0:-999 361:-80 384:-79 474:-64 567:-62 856:-55 1360:-68 1553:-55 2241:-61 2260:-68 2879:-43 3249:-999
135219 0:-999 187:-64 635:-61 664:-73 1145:-49 1240:-64 2061:-61 2241:-45 2356:-60 2391:-43 3031:-51 3249:-999
136301 0:-999 583:-73 799:-61 843:-71 943:-57 1604:-67 1763:-61 1946:-53 1948:-61 2491:-74 3044:-48 3249:-999
136404 0:-999 3:-46 573:-65 760:-83 1239:-75 1354:-54 1479:-60 1706:-72 2861:-87 3249:-999
136471 0:-999 1454:-66 1720:-47 1766:-46 1904:-64 2061:-59 2075:-63 2391:-69 3031:-74 3045:-63 3099:-72 3249:-999
136502 0:-999 64:-71 66:-65 692:-39 858:-61 883:-64 2061:-80 2316:-70 2374:-63 2619:-62 2894:-80 3249:-999
136628 0:-999 3:-87 620:-45 1354:-78 1479:-83 1694:-63 2773:-42 2837:-68 2861:-46 2999:-86 3025:-62 3249:-999
137060 0:-999 247:-40 352:-52 431:-68 536:-76 2196:-62 2465:-48 2592:-58 2912:-76 2930:-69 3249:-999
137181 0:-999 254:-74 300:-48 467:-63 588:-62 900:-61 955:-64 1155:-55 1174:-62 1919:-70 2903:-73 3249:-999
137802 0:-999 583:-58 799:-51 943:-52 1754:-55 1763:-61 1807:-54 1946:-58 1948:-67 2816:-57 3044:-43 3249:-999
138014 0:-999 1273:-84 1651:-64 1706:-76 2014:-68 2085:-67 2197:-81 2239:-74 2334:-68 2930:-77 3176:-55 3249:-999
138033 0:-999  3249:-999
138034 0:-999  3249:-999
138127 0:-999 583:-63 883:-65 1754:-58 1763:-64 1807:-65 1948:-67 2303:-55 2816:-62 3044:-43 3140:-55 3249:-999
138130 0:-999 362:-83 409:-75 584:-90 742:-90 2243:-90 2713:-87 3249:-999
138156 0:-999 66:-69 454:-85 567:-71 856:-67 954:-73 1553:-69 2712:-83 2879:-84 3082:-62 3136:-68 3249:-999
138537 0:-999 400:-59 426:-76 577:-72 1189:-45 1522:-66 1685:-70 2057:-63 2758:-55 3249:-999
138655 0:-999 228:-64 633:-78 742:-85 800:-46 1130:-45 1901:-82 2069:-78 2138:-45 2355:-39 2684:-59 3249:-999
139321 0:-999 454:-73 856:-54 954:-73 1553:-59 1639:-72 2042:-62 2241:-70 2383:-62 2874:-64 2879:-36 3249:-999
139546 0:-999 123:-45 699:-41 1160:-63 1608:-54 1981:-70 2052:-46 2062:-63 2304:-70 2751:-67 2844:-78 3249:-999
139692 0:-999 247:-44 352:-59 1305:-81 2196:-72 2239:-66 2312:-66 2465:-58 2592:-67 2641:-76 3249:-999
139756 0:-999 474:-73 567:-68 856:-66 1360:-73 1495:-64 1553:-70 2459:-80 2814:-62 2879:-50 3082:-64 3249:-999
139827 0:-999 635:-58 1145:-47 1454:-60 1553:-68 1720:-65 2061:-57 2241:-48 2391:-44 3031:-59 3099:-72 3249:-999
139968 0:-999 431:-77 953:-57 1095:-64 1305:-82 1346:-64 1355:-62 1450:-62 2335:-57 3249:-999
139984 0:-999 799:-64 1066:-70 1754:-58 1763:-56 1807:-52 1867:-67 1948:-63 2613:-67 2704:-66 3044:-44 3249:-999
140155 0:-999 410:-55 700:-59 749:-77 1205:-38 1971:-34 1989:-52 2067:-58 2670:-62 2716:-72 2739:-61 3249:-999
140266 0:-999 187:-84 282:-81 384:-35 636:-82 1005:-79 1737:-61 2434:-61 2472:-61 2731:-79 3082:-27 3249:-999
140641 0:-999 220:-41 272:-82 356:-79 480:-46 505:-48 761:-76 925:-49 1240:-59 1396:-66 2668:-85 3249:-999
140646 0:-999 692:-70 858:-57 883:-56 1754:-68 1948:-64 2191:-52 2316:-69 2374:-39 2619:-58 3044:-64 3249:-999
140835 0:-999 3:-45 573:-62 640:-91 1354:-60 1479:-61 1579:-82 1706:-69 2332:-89 2861:-88 2912:-81 3249:-999
140893 0:-999 187:-70 828:-65 1145:-68 1240:-67 1720:-65 1766:-65 2241:-62 2356:-61 2391:-69 3031:-55 3249:-999
141034 0:-999 887:-77 1371:-76 1912:-42 2087:-87 2150:-69 2194:-88 2301:-84 2405:-85 2470:-86 2784:-69 3249:-999
141126 0:-999 640:-58 710:-65 827:-58 1346:-64 2014:-63 2197:-65 2334:-63 2465:-70 2505:-57 2930:-64 3249:-999
141578 0:-999 247:-87 352:-82 640:-67 827:-68 1043:-62 1346:-56 1355:-62 1450:-67 1949:-75 2930:-59 3249:-999
141589 0:-999 426:-76 904:-82 1525:-83 1892:-83 2180:-81 2734:-51 3249:-999
141590 0:-999 346:-63 887:-68 1371:-68 1545:-90 1912:-40 2087:-83 2150:-48 2224:-84 2784:-47 2813:-91 3249:-999
141620 0:-999 326:-75 1027:-56 1073:-38 1232:-74 1540:-57 2286:-86 2313:-55 2606:-44 2850:-78 3121:-62 3249:-999
142070 0:-999 827:-72 937:-76 1043:-72 1095:-71 1346:-71 1355:-72 1429:-79 1450:-72 1930:-78 2196:-82 3249:-999
142129 0:-999 827:-68 953:-61 1043:-68 1265:-68 1346:-73 1354:-80 1903:-72 2866:-67 2930:-66 3110:-75 3249:-999
142130 0:-999 661:-90 901:-59 977:-90 1429:-76 1539:-85 1651:-72 1740:-85 1930:-76 2085:-72 2167:-58 3249:-999
142131 0:-999 661:-78 827:-78 977:-78 1043:-77 1539:-56 1651:-75 1740:-56 2085:-76 2757:-71 3215:-71 3249:-999
142480 0:-999 247:-71 1429:-81 1479:-86 1579:-77 1930:-80 2014:-60 2222:-69 2334:-60 2465:-57 2912:-69 3249:-999
142501 0:-999 664:-74 1145:-84 1454:-55 1766:-83 2061:-83 2083:-77 2241:-73 2644:-80 2991:-72 3031:-77 3249:-999
142502 0:-999 187:-89 664:-75 801:-81 1454:-59 1904:-67 2042:-85 2096:-87 2356:-89 2991:-73 3045:-67 3249:-999
142503 0:-999 187:-90 664:-73 1454:-57 1904:-72 2083:-77 2096:-80 2356:-82 2644:-80 2991:-75 3045:-70 3249:-999
142504 0:-999 220:-70 664:-68 1128:-87 1145:-76 1396:-77 1454:-51 2083:-79 2241:-72 2991:-67 3031:-86 3249:-999
142505 0:-999 187:-91 664:-75 801:-83 1454:-56 1904:-68 2042:-73 2096:-85 2356:-92 2991:-68 3045:-70 3249:-999
142506 0:-999 187:-85 664:-67 801:-87 1454:-55 1904:-62 2042:-85 2096:-86 2356:-89 2991:-73 3045:-63 3249:-999
142688 0:-999 343:-71 362:-89 633:-84 742:-87 800:-47 812:-53 1070:-87 1901:-92 2355:-45 2713:-89 3249:-999
142792 0:-999 3:-43 573:-66 620:-83 1354:-49 1479:-56 1706:-70 2332:-75 2420:-89 2861:-72 3249:-999
142884 0:-999 64:-66 66:-65 187:-87 531:-75 692:-45 858:-71 1273:-76 1946:-77 2374:-64 2619:-72 3249:-999
142885 0:-999 300:-49 468:-75 588:-60 1155:-56 1174:-60 1584:-74 1919:-64 1972:-63 2331:-60 2903:-64 3249:-999
143162 0:-999 37:-71 48:-72 486:-80 562:-74 675:-76 1196:-60 1763:-50 1948:-58 2529:-65 3055:-59 3249:-999
143163 0:-999 228:-71 782:-67 800:-62 812:-53 1205:-69 1890:-71 1901:-74 2067:-66 2355:-42 2921:-66 3249:-999
143286 0:-999 66:-69 195:-46 480:-77 963:-77 1579:-50 1706:-65 2053:-69 2519:-77 2930:-69 3044:-78 3249:-999
143479 0:-999 254:-63 588:-56 1174:-55 1280:-63 1584:-67 1919:-67 1986:-72 2088:-72 2331:-53 2903:-59 3249:-999
143578 0:-999 228:-67 772:-48 812:-54 1070:-77 1130:-42 1544:-61 1901:-80 2138:-53 2355:-43 2684:-68 3249:-999
143624 0:-999 247:-36 384:-82 1305:-80 2196:-76 2239:-58 2312:-58 2770:-78 2816:-75 3082:-69 3249:-999
143680 0:-999 694:-74 953:-66 1095:-73 1346:-72 1949:-73 2335:-76 2395:-73 2505:-83 2866:-73 3249:-999
143957 0:-999 633:-79 742:-86 772:-50 1130:-55 1829:-92 1901:-83 2069:-87 2138:-55 2355:-64 2453:-52 3249:-999
143958 0:-999 362:-64 1859:-94 2036:-96 2392:-89 2623:-95 2713:-32 3249:-999
144047 0:-999 66:-64 567:-68 856:-51 1553:-58 2241:-61 2383:-45 2816:-68 2874:-57 2879:-41 3136:-61 3249:-999
144085 0:-999 139:-81 175:-44 681:-75 804:-77 877:-74 1033:-49 1536:-74 1806:-72 2021:-71 2056:-63 3249:-999
144248 0:-999 170:-92 362:-84 742:-77 800:-89 996:-84 1070:-96 1223:-90 2392:-52 2523:-82 2713:-66 3249:-999
144249 0:-999 742:-79 800:-90 996:-68 1070:-91 2324:-87 2392:-61 2523:-70 2623:-86 2713:-58 3249:-999
144250 0:-999 361:-67 384:-87 1495:-63 1623:-83 1857:-38 2260:-43 2914:-71 2942:-73 3004:-64 3122:-73 3249:-999
144566 0:-999 384:-76 883:-64 1273:-79 1754:-60 1763:-64 1946:-52 1948:-65 2374:-64 3044:-45 3078:-71 3249:-999
144634 0:-999 228:-56 633:-74 800:-64 812:-44 1070:-81 1901:-80 2355:-57 2401:-44 2475:-57 2684:-56 3249:-999
144716 0:-999 3:-45 573:-63 760:-83 1239:-84 1354:-55 1479:-65 1706:-78 2814:-88 2912:-88 3249:-999
144755 0:-999 220:-55 356:-50 505:-46 532:-62 635:-60 828:-37 1240:-44 1950:-52 2061:-59 3031:-61 3249:-999
144823 0:-999 400:-62 577:-67 714:-78 1189:-38 1315:-72 1825:-78 2057:-62 2758:-50 2999:-89 3249:-999
144984 0:-999 83:-74 361:-85 384:-88 474:-70 856:-54 1360:-72 2260:-75 2459:-73 2874:-64 2879:-35 3249:-999
145003 0:-999 184:-68 782:-66 1000:-70 1205:-62 1703:-67 1837:-64 1989:-34 2670:-61 2739:-58 3124:-66 3249:-999
145004 0:-999 184:-66 690:-75 782:-64 1000:-61 1205:-62 1703:-63 1837:-64 1989:-27 2670:-62 2739:-61 3249:-999
145233 0:-999 858:-47 883:-61 1867:-65 1928:-84 1946:-68 2374:-47 2619:-46 2672:-85 2852:-84 2943:-77 3249:-999
145733 0:-999 187:-81 532:-69 635:-69 1454:-78 1720:-36 1766:-35 2061:-62 2096:-75 2241:-52 2391:-75 3249:-999
145751 0:-999 555:-78 573:-77 640:-71 827:-54 1043:-56 1354:-86 1706:-71 2335:-67 2505:-69 2930:-59 3249:-999
146568 0:-999 3:-81 620:-51 910:-77 1479:-87 1694:-64 2332:-52 2773:-53 2837:-76 2861:-53 3025:-64 3249:-999
146749 0:-999 901:-62 1095:-59 1346:-59 1429:-65 1903:-77 1930:-65 2167:-62 2334:-82 2930:-69 3249:-999
146750 0:-999 901:-61 1095:-59 1346:-59 1429:-72 1930:-72 2014:-72 2167:-62 2334:-72 2930:-73 3249:-999
146795 0:-999 772:-44 800:-52 1070:-79 1544:-57 1901:-75 2069:-83 2138:-52 2355:-34 2453:-44 2684:-67 3249:-999
146796 0:-999 309:-80 410:-69 782:-70 1000:-67 1205:-61 1837:-69 1989:-29 2067:-73 2670:-70 2749:-71 3249:-999
146833 0:-999 80:-55 208:-69 696:-57 939:-52 1360:-46 2137:-70 2459:-42 2662:-72 3137:-56 3249:-999
146889 0:-999 491:-71 726:-81 1363:-58 1488:-50 1578:-44 2473:-44 2832:-85 2977:-71 2990:-55 3151:-55 3249:-999
146935 0:-999 454:-55 1360:-65 1465:-73 1915:-67 2241:-48 2383:-54 2459:-67 2879:-45 3136:-60 3196:-69 3249:-999
147081 0:-999 362:-79 409:-67 584:-91 742:-86 1366:-93 2999:-90 3249:-999
147203 0:-999 346:-77 887:-76 1493:-91 1827:-94 1912:-54 2087:-87 2150:-44 2405:-92 2784:-45 3249:-999
147206 0:-999 694:-66 953:-53 1651:-52 1706:-76 2085:-52 2335:-55 2866:-69 2930:-66 3110:-80 3249:-999
147399 0:-999 66:-74 177:-41 384:-66 401:-79 1273:-71 1553:-66 2200:-72 2434:-66 3082:-58 3249:-999
147565 0:-999 66:-64 187:-76 531:-69 749:-63 950:-65 1273:-71 1928:-64 1946:-75 2816:-52 2921:-73 3249:-999
147580 0:-999 187:-83 664:-70 1396:-77 1454:-56 2083:-75 2096:-84 2356:-85 2991:-63 3045:-75 3249:-999
147604 0:-999 187:-83 382:-75 384:-82 1706:-71 2053:-70 2061:-72 2241:-69 2580:-83 2814:-74 2904:-86 3249:-999
147677 0:-999 180:-85 474:-66 856:-60 1360:-79 1553:-58 2042:-48 2383:-49 2459:-75 2879:-36 2953:-71 3249:-999
147704 0:-999 123:-48 225:-82 699:-42 1160:-71 1445:-65 1608:-53 1981:-70 2052:-42 2062:-73 2521:-73 3249:-999
147744 0:-999 782:-67 1138:-75 1205:-70 1971:-58 1989:-66 2035:-76 2670:-77 2710:-61 3249:-999
148022 0:-999 80:-59 567:-71 939:-60 1360:-43 1495:-79 1553:-61 1857:-73 2459:-36 2662:-77 3137:-58 3249:-999
148304 0:-999 488:-80 567:-74 1604:-63 1659:-76 1899:-69 2307:-76 2816:-60 2833:-75 3249:-999
148397 0:-999 64:-62 531:-65 692:-42 883:-65 2143:-60 2316:-57 2560:-67 2619:-68 2659:-64 2816:-55 3249:-999
148428 0:-999 710:-79 827:-52 1043:-51 1095:-69 1706:-71 2014:-68 2197:-79 2334:-69 2505:-58 2930:-58 3249:-999
148429 0:-999 3:-47 573:-61 723:-78 1354:-53 1479:-64 1706:-70 2239:-79 2312:-82 3249:-999
148430 0:-999 661:-61 977:-61 1354:-79 1539:-80 1706:-69 1740:-80 1949:-57 2395:-57 2930:-75 3110:-70 3249:-999
148509 0:-999 567:-60 856:-52 1553:-58 1857:-59 2042:-59 2260:-84 2383:-50 2459:-70 2874:-60 2879:-47 3249:-999
148510 0:-999 66:-59 454:-67 567:-60 856:-58 1553:-56 2042:-53 2383:-51 2712:-88 2874:-59 2879:-43 3249:-999
148560 0:-999 827:-77 901:-85 977:-76 1037:-80 1043:-77 1651:-68 1740:-88 1903:-70 2085:-70 2930:-66 3249:-999
148594 0:-999 583:-66 1273:-72 1754:-54 1763:-62 1946:-48 1948:-59 1966:-76 2157:-76 2542:-75 3044:-44 3249:-999
148755 0:-999 184:-78 487:-75 679:-68 700:-60 1000:-60 1205:-49 1703:-71 1989:-52 2710:-70 2833:-63 3249:-999
148756 0:-999 410:-54 679:-68 700:-67 1000:-62 1205:-47 1971:-45 1989:-65 2295:-78 2833:-62 3249:-999
149142 0:-999 362:-71 742:-70 1071:-85 1859:-81 2036:-81 2392:-55 2523:-77 2713:-53 3128:-92 3249:-999
149216 0:-999 346:-64 623:-87 887:-75 1371:-73 1912:-44 2150:-49 2470:-80 2655:-92 2784:-49 3249:-999
149322 0:-999 309:-87 782:-54 950:-91 1971:-47 1989:-24 2067:-62 2422:-72 2670:-68 2710:-72 2904:-86 3249:-999
149323 0:-999 187:-82 384:-67 692:-40 1273:-77 1928:-80 1946:-80 2316:-66 2852:-84 2891:-61 2904:-83 3249:-999
149461 0:-999 664:-86 1128:-82 1443:-74 1595:-82 1903:-69 2083:-83 2674:-79 2991:-83 2996:-88 3110:-70 3249:-999
149852 0:-999 247:-58 573:-76 760:-49 1239:-49 1354:-76 2196:-78 2239:-35 2312:-35 3249:-999
149932 0:-999 950:-78 1205:-51 1703:-54 1928:-78 1971:-50 1989:-22 2710:-60 2716:-73 2852:-78 2904:-77 3249:-999
149974 0:-999 247:-63 384:-88 925:-81 956:-68 963:-69 1579:-69 2163:-50 2562:-67 3249:-999
150542 0:-999 362:-76 409:-68 584:-84 800:-92 1223:-92 2113:-93 2138:-93 2305:-92 2365:-93 2713:-89 3249:-999
